"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Rh_P_rol1_din2","Rh","P","rol1_din2","rol1_din2",0.364821999999896,0.975438681522261,"True"
"Pt_N_din4_c2_s2","Pt","N","din4_c2_s2","din4",-3.06248149999997,-2.10871908571082,"True"
"Ni_S_rol2_din2","Ni","S","rol2_din2","rol2_din2",1.35678874999994,1.63081845719508,"True"
"Au_P_din4_c2_s1","Au","P","din4_c2_s1","din4",0.264709500000034,0.630081935712464,"True"
"Ir_S_rol2_din2_a","Ir","S","rol2_din2_a","rol2_din2",0.209083750000001,-0.020099717880548,"True"
"Rh_S_din4","Rh","S","din4","din4",2.18982199999994,2.30269771316826,"True"
"Ni_C_rol2_din2_c4","Ni","C","rol2_din2_c4","rol2_din2",-4.64421125000003,-4.60076853574798,"True"
"Ru_S_rol2_din2","Ru","S","rol2_din2","rol2_din2",2.67446649999997,2.55145264093629,"True"
"Cd_N_din3_c1","Cd","N","din3_c1","din3",0.728058700000005,0.795103808189724,"True"
"Cd_N_rol3","Cd","N","rol3","rol3",-1.51494129999993,-0.783854253343968,"True"
"Os_N_rol2_din2","Os","N","rol2_din2","rol2_din2",-0.829621999999983,-2.08874572437268,"False"
"Ag_S_rol3_c1","Ag","S","rol3_c1","rol3",1.12300574999994,1.22872132704425,"True"
"Os_S_rol2_din2","Os","S","rol2_din2","rol2_din2",3.90337799999996,2.53666824899705,"False"
"Au_P_rol3_c2","Au","P","rol3_c2","rol3",1.78770950000006,1.51180009845883,"True"
"Pt_P_rol2_din2_c3_a","Pt","P","rol2_din2_c3_a","rol2_din2",-5.54348149999997,-4.65696494469374,"True"
"Ag_S_rol2_din2_c2_s2","Ag","S","rol2_din2_c2_s2","rol2_din2",-0.371994250000065,-0.34205149167808,"True"
"Zn_P_rol2_din2","Zn","P","rol2_din2","rol2_din2",0.425244149999993,0.167049338339143,"True"
"Ir_N_din4_c2_s2","Ir","N","din4_c2_s2","din4",-1.48691625000003,-1.5063119249507,"True"
"Ru_S_rol2_din2_b","Ru","S","rol2_din2_b","rol2_din2",0.629466499999893,0.047483191884919,"True"
"Ir_P_din4_c2_s2","Ir","P","din4_c2_s2","din4",1.21208374999993,1.02902947646718,"True"
"Os_P_rol2_din2_c3_a","Os","P","rol2_din2_c3_a","rol2_din2",-3.37762199999998,-3.66749595619896,"False"
"Ir_S_din3_c1","Ir","S","din3_c1","din3",2.50208375000001,2.22603440045946,"True"
"Rh_S_rol2_din2_c2_s1","Rh","S","rol2_din2_c2_s1","rol2_din2",-1.76717800000005,-1.55442474110191,"True"
"Cu_P_din4_c2_s1","Cu","P","din4_c2_s1","din4",-0.285411749999982,0.212893374349409,"True"
"Rh_N_rol1_din2_c1_a","Rh","N","rol1_din2_c1_a","rol1_din2",0.574822000000046,0.717348698149232,"True"
"Ni_N_din4_c2_s1","Ni","N","din4_c2_s1","din4",-2.88721124999997,-2.47315958720801,"True"
"Fe_N_rol2_din2_c3_b","Fe","N","rol2_din2_c3_b","rol2_din2",-4.5772825,-4.51936748957021,"True"
"Pd_S_rol2_din2_c3_b","Pd","S","rol2_din2_c3_b","rol2_din2",-3.59749674999994,-3.6750749706004,"True"
"Rh_P_din4_c1","Rh","P","din4_c1","din4",-0.438177999999987,0.374784972825672,"True"
"Ru_N_rol2_din2_b","Ru","N","rol2_din2_b","rol2_din2",-2.20553350000003,-2.56912622326562,"True"
"Cu_S_rol2_din2_c2_s1","Cu","S","rol2_din2_c2_s1","rol2_din2",-1.55941174999998,-1.45283012482483,"True"
"Ru_S_rol2_din2_a","Ru","S","rol2_din2_a","rol2_din2",0.710466500000024,0.149678093102133,"True"
"Ir_N_rol3","Ir","N","rol3","rol3",0.93508375,0.20425687346281,"True"
"Ag_C_rol1_din2_c3","Ag","C","rol1_din2_c3","rol1_din2",1.17600574999994,1.02243582127705,"True"
"Co_N_rol3_c1","Co","N","rol3_c1","rol3",-2.23856050000005,-2.10878554342807,"True"
"Os_C_rol1_din2_c3","Os","C","rol1_din2_c3","rol1_din2",-0.680621999999982,-0.986582146811383,"False"
"Cd_N_din4_c2_s2","Cd","N","din4_c2_s2","din4",-0.386941300000005,-0.714807565381565,"True"
"Fe_S_rol2_din2_c2_d1","Fe","S","rol2_din2_c2_d1","rol2_din2",-1.16228249999993,-1.79237499526705,"True"
"Ir_S_rol2_din2_c2_s1","Ir","S","rol2_din2_c2_s1","rol2_din2",-1.44291625000004,-1.60408189263463,"True"
"Pd_C_rol2_din2_c4","Pd","C","rol2_din2_c4","rol2_din2",-4.87049674999996,-4.75019872852274,"True"
"Pt_N_rol2_din2_a","Pt","N","rol2_din2_a","rol2_din2",-3.98348150000002,-3.40754167929759,"True"
"Zn_P_din4_c2_d2","Zn","P","din4_c2_d2","din4",1.18024414999999,1.08209139894936,"True"
"Cd_S_rol1_din2_c1_a","Cd","S","rol1_din2_c1_a","rol1_din2",1.08905869999999,1.12265176936451,"True"
"Ru_N_rol2_din2_c3_b","Ru","N","rol2_din2_c3_b","rol2_din2",-3.30753350000001,-3.60095820792782,"True"
"Rh_N_rol2_din2","Rh","N","rol2_din2","rol2_din2",-2.38617799999997,-2.40916209423898,"True"
"Cu_P_din3_c2","Cu","P","din3_c2","din3",2.2915882499999,2.08063482441021,"True"
"Fe_N_rol2_din2","Fe","N","rol2_din2","rol2_din2",-2.63728249999995,-2.60910745365758,"True"
"Os_P_rol2_din2_c2_d1","Os","P","rol2_din2_c2_d1","rol2_din2",-0.719621999999969,-1.4315169201565,"False"
"Ir_N_rol3_c1","Ir","N","rol3_c1","rol3",-0.583916250000005,-0.867044715204159,"True"
"Pt_N_din3_c2","Pt","N","din3_c2","din3",1.04851850000002,0.84075071458085,"True"
"Cd_N_rol3_c2","Cd","N","rol3_c2","rol3",-1.5409413,-1.32656674164777,"True"
"Rh_P_rol2_din2_c3_a","Rh","P","rol2_din2_c3_a","rol2_din2",-4.26017799999999,-3.9460263316254,"True"
"Ag_S_din4_c2_s2","Ag","S","din4_c2_s2","din4",1.60200574999998,1.49372933101196,"True"
"Co_S_din4_c2_s1","Co","S","din4_c2_s1","din4",-1.28056050000008,-1.11099017617739,"True"
