"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ir_P_din4_c2_d1","Ir","P","din4_c2_d1","din4",1.91008375000002,1.32050347330686,"True"
"Os_P_din4_c2_s2","Os","P","din4_c2_s2","din4",2.15637800000001,1.88146008552862,"True"
"Pt_N_rol2_din2","Pt","N","rol2_din2","rol2_din2",-2.86248150000004,-2.67341142800626,"True"
"Pt_S_din4_c2_s1","Pt","S","din4_c2_s1","din4",-1.08148150000009,-0.941659222721494,"True"
"Ni_N_rol2_din2_c2_d1","Ni","N","rol2_din2_c2_d1","rol2_din2",-3.57521125000007,-3.71737530262866,"True"
"Ru_N_rol3_c1","Ru","N","rol3_c1","rol3",-1.25653350000007,-0.752288115102885,"False"
"Au_P_rol3","Au","P","rol3","rol3",1.59970950000007,1.4800869695261,"True"
"Pd_N_din4_c1","Pd","N","din4_c1","din4",-2.19249675000008,-2.00075067161764,"True"
"Ru_N_din4_c3","Ru","N","din4_c3","din4",-1.19853349999997,-1.36265417810849,"False"
"Co_S_rol1_din2_c2_s2","Co","S","rol1_din2_c2_s2","rol1_din2",0.172439500000011,0.537329943141835,"True"
"Cd_N_din4_c2_d2","Cd","N","din4_c2_d2","din4",-1.07894130000001,-0.729517666678427,"True"
"Fe_P_din4_c2_d2","Fe","P","din4_c2_d2","din4",0.513717500000006,0.787808844678435,"True"
"Ni_P_din3","Ni","P","din3","din3",1.67478875000004,1.15313201030748,"True"
"Co_P_rol1_din2_c2_s2","Co","P","rol1_din2_c2_s2","rol1_din2",-0.412560500000025,0.395008342770659,"True"
"Au_N_din4_c2_d2","Au","N","din4_c2_d2","din4",-1.94829050000005,-1.68335849784738,"True"
"Ru_S_din3_c1","Ru","S","din3_c1","din3",2.0914665,2.247558339982,"False"
"Ni_S_din4_c2_d2","Ni","S","din4_c2_d2","din4",-1.22921125000007,-0.563717026277484,"True"
"Co_P_din3_c1","Co","P","din3_c1","din3",1.20043950000003,1.38806692317404,"True"
"Fe_S_rol2_din2_c2_s2","Fe","S","rol2_din2_c2_s2","rol2_din2",-1.71028250000004,-1.65837021385287,"True"
"Fe_P_din3","Fe","P","din3","din3",1.13271750000003,1.11219184271082,"True"
"Co_N_rol2_din2_b","Co","N","rol2_din2_b","rol2_din2",-2.72656049999999,-3.02878401717491,"True"
"Pd_S_din4_c2_s1","Pd","S","din4_c2_s1","din4",-0.797496749999984,-0.906929692997228,"True"
"Ag_P_din3_c2","Ag","P","din3_c2","din3",1.75300574999994,1.82597713528994,"True"
"Co_P_rol3_c1","Co","P","rol3_c1","rol3",0.250439499999985,0.699164271211971,"True"
"Pd_N_rol3_c1","Pd","N","rol3_c1","rol3",-0.750496750000073,-1.05790504566705,"True"
"Ag_N_din4_c2_d2","Ag","N","din4_c2_d2","din4",-1.17199425000002,-0.933381396523976,"True"
"Pt_P_rol2_din2_b","Pt","P","rol2_din2_b","rol2_din2",-1.61848150000001,-1.88604788404778,"True"
"Au_C_rol2_din2_c4","Au","C","rol2_din2_c4","rol2_din2",-5.97129049999996,-5.25380827637518,"True"
"Pd_P_din4_c2_d2","Pd","P","din4_c2_d2","din4",1.26650324999998,0.956428816649886,"True"
"Zn_S_rol2_din2_a","Zn","S","rol2_din2_a","rol2_din2",-0.016755850000015,0.097831379784698,"True"
"Pd_P_rol1_din2","Pd","P","rol1_din2","rol1_din2",1.22150324999991,1.18063273060357,"True"
"Ir_S_rol1_din2_c2_s2","Ir","S","rol1_din2_c2_s2","rol1_din2",1.41408375000004,1.46314910550929,"True"
"Cd_P_din4_c2_s2","Cd","P","din4_c2_s2","din4",0.84405869999999,1.19081104673071,"True"
"Os_S_rol3_c2","Os","S","rol3_c2","rol3",-0.086622000000045,-0.08310216013082,"True"
"Ni_N_rol1_din2_c2_s2","Ni","N","rol1_din2_c2_s2","rol1_din2",-0.137211249999972,-0.200719927308303,"True"
"Au_P_din4_c2_s2","Au","P","din4_c2_s2","din4",1.02070950000001,1.34173995178742,"True"
"Os_S_rol2_din2_c2_s3","Os","S","rol2_din2_c2_s3","rol2_din2",-1.76662199999999,-1.36591910192659,"True"
"Rh_N_rol2_din2_c2_s2","Rh","N","rol2_din2_c2_s2","rol2_din2",-3.71117800000001,-3.84148855347646,"True"
"Au_N_rol1_din2","Au","N","rol1_din2","rol1_din2",2.30970949999999,1.75612937476328,"True"
"Cu_P_rol2_din2_b","Cu","P","rol2_din2_b","rol2_din2",-1.21841175000009,-1.25249609617618,"True"
"Au_P_rol2_din2","Au","P","rol2_din2","rol2_din2",0.230709500000042,0.3244691067076,"True"
"Ag_N_rol2_din2_c2_d1","Ag","N","rol2_din2_c2_d1","rol2_din2",-2.90999425000008,-3.22474441609222,"True"
"Zn_N_din4_c2_d1","Zn","N","din4_c2_d1","din4",-2.49475585000008,-2.18627280818958,"True"
"Ir_S_din4_c2_s1","Ir","S","din4_c2_s1","din4",-0.226916250000034,-0.706323973414355,"True"
